14:51:38.769,1377.920
14:51:38.781,1377.860
14:51:38.794,1377.923
14:51:38.807,1377.886
14:51:38.821,1377.937
14:51:38.834,1377.879
14:51:38.856,1377.971
14:51:38.866,1377.851
14:51:38.876,1377.912
14:51:38.896,1377.808
14:51:38.906,1377.931
14:51:38.913,1377.915
14:51:38.927,1377.901
14:51:38.941,1377.914
14:51:38.964,1377.812
14:51:38.974,1377.832
14:51:38.984,1377.840
14:51:38.993,1377.854
14:51:39.014,1377.878
14:51:39.024,1377.933
14:51:39.033,1377.906
14:51:39.054,1377.838
14:51:39.064,1377.908
14:51:39.073,1377.883
14:51:39.094,1377.886
14:51:39.104,1377.927
14:51:39.113,1377.923
14:51:39.134,1377.890
14:51:39.144,1377.995
14:51:39.153,1377.956
14:51:39.174,1377.911
14:51:39.184,1377.913
14:51:39.193,1377.982
14:51:39.214,1377.917
14:51:39.224,1377.971
14:51:39.233,1377.803
14:51:39.254,1377.868
14:51:39.264,1377.917
14:51:39.273,1377.894
14:51:39.296,1377.875
14:51:39.306,1377.888
14:51:39.316,1377.850
14:51:39.326,1377.831
14:51:39.341,1377.908
14:51:39.362,1377.904
14:51:39.372,1377.907
14:51:39.382,1377.824
14:51:39.402,1377.946
14:51:39.412,1377.911
14:51:39.422,1377.908
14:51:39.442,1377.863
14:51:39.447,1377.921
14:51:39.460,1377.879
14:51:39.474,1377.860
14:51:39.502,1377.916
14:51:39.513,1377.916
14:51:39.523,1377.969
14:51:39.533,1377.892
14:51:39.543,1377.886
14:51:39.553,1377.970
14:51:39.573,1377.891
14:51:39.583,1377.783
14:51:39.593,1377.895
14:51:39.613,1377.852
14:51:39.623,1377.963
14:51:39.643,1377.905
14:51:39.653,1377.904
14:51:39.663,1377.902
14:51:39.683,1377.951
14:51:39.693,1378.000
14:51:39.703,1377.954
14:51:39.713,1377.881
14:51:39.732,1377.878
14:51:39.743,1377.887
14:51:39.762,1377.894
14:51:39.772,1377.870
14:51:39.782,1377.923
14:51:39.794,1377.843
14:51:39.807,1377.941
14:51:39.820,1377.913
14:51:39.834,1377.854
14:51:39.847,1377.947
14:51:39.860,1377.921
14:51:39.875,1377.854
14:51:39.888,1377.925
14:51:39.902,1377.902
14:51:39.915,1377.877
14:51:39.926,1377.874
14:51:39.941,1377.939
14:51:39.954,1377.884
14:51:39.968,1377.885
14:51:39.980,1377.875
14:51:39.994,1377.858
14:51:40.007,1377.875
14:51:40.029,1377.928
14:51:40.039,1377.917
14:51:40.049,1377.872
14:51:40.069,1377.874
14:51:40.079,1377.895
14:51:40.089,1377.868
14:51:40.109,1377.974
14:51:40.119,1377.901
14:51:40.129,1377.903
14:51:40.149,1377.864
14:51:40.159,1377.855
14:51:40.169,1377.908
14:51:40.189,1377.929
14:51:40.199,1377.933
14:51:40.209,1377.910
14:51:40.229,1377.847
14:51:40.239,1377.948
14:51:40.249,1377.891
14:51:40.269,1377.876
14:51:40.279,1377.846
14:51:40.286,1377.867
14:51:40.301,1377.905
14:51:40.314,1377.961
14:51:40.327,1377.886
14:51:40.346,1377.895
14:51:40.356,1377.892
14:51:40.376,1377.914
14:51:40.386,1377.780
14:51:40.396,1377.880
14:51:40.406,1377.893
14:51:40.426,1377.963
14:51:40.436,1377.953
14:51:40.453,1377.879
14:51:40.460,1377.892
14:51:40.474,1377.957
14:51:40.487,1377.954
14:51:40.501,1377.864
14:51:40.515,1377.882
14:51:40.527,1377.880
14:51:40.540,1377.944
14:51:40.554,1377.893
14:51:40.567,1377.927
14:51:40.581,1377.935
14:51:40.594,1377.909
14:51:40.608,1377.955
14:51:40.620,1377.959
14:51:40.633,1377.881
14:51:40.655,1377.866
14:51:40.665,1377.836
14:51:40.675,1377.878
14:51:40.695,1377.966
14:51:40.705,1377.916
14:51:40.715,1377.893
14:51:40.735,1377.820
14:51:40.745,1377.866
14:51:40.755,1377.943
14:51:40.775,1377.950
14:51:40.785,1377.876
14:51:40.794,1377.912
14:51:40.807,1377.907
14:51:40.820,1377.952
14:51:40.834,1377.834
14:51:40.856,1377.923
14:51:40.866,1377.871
14:51:40.876,1377.872
14:51:40.896,1377.915
14:51:40.906,1377.890
14:51:40.916,1377.916
14:51:40.936,1377.936
14:51:40.946,1377.850
14:51:40.956,1377.944
14:51:40.969,1377.934
14:51:40.979,1377.937
14:51:40.994,1377.855
14:51:41.006,1377.928
14:51:41.019,1377.913
14:51:41.033,1377.966
14:51:41.048,1377.884
14:51:41.061,1377.887
14:51:41.073,1377.904
14:51:41.087,1377.849
14:51:41.103,1377.949
14:51:41.113,1377.864
14:51:41.126,1377.831
14:51:41.146,1377.904
14:51:41.156,1377.914
14:51:41.176,1377.936
14:51:41.186,1377.914
14:51:41.196,1377.935
14:51:41.216,1377.898
14:51:41.226,1377.815
14:51:41.236,1377.916
14:51:41.246,1377.877
14:51:41.266,1377.939
14:51:41.276,1377.827
14:51:41.288,1377.870
14:51:41.315,1377.944
14:51:41.316,1377.807
14:51:41.327,1377.960
14:51:41.345,1377.932
14:51:41.355,1377.959
14:51:41.375,1377.923
14:51:41.385,1377.934
14:51:41.395,1377.867
14:51:41.415,1377.861
14:51:41.425,1377.873
14:51:41.435,1377.860
14:51:41.455,1377.921
14:51:41.465,1377.894
14:51:41.475,1377.989
14:51:41.495,1377.938
14:51:41.505,1377.929
14:51:41.515,1377.944
14:51:41.535,1377.840
14:51:41.545,1377.947
14:51:41.555,1377.859
14:51:41.567,1377.928
14:51:41.580,1377.888
14:51:41.594,1377.876
14:51:41.611,1377.924
14:51:41.622,1377.888
14:51:41.641,1377.929
14:51:41.651,1377.852
14:51:41.661,1377.869
14:51:41.682,1377.853
14:51:41.687,1377.887
14:51:41.700,1377.861
14:51:41.714,1377.925
14:51:41.727,1377.969
14:51:41.740,1377.909
14:51:41.754,1377.919
14:51:41.766,1377.875
14:51:41.781,1377.968
14:51:41.794,1377.842
14:51:41.808,1377.870
14:51:41.820,1377.919
14:51:41.834,1377.856
14:51:41.848,1377.917
14:51:41.859,1377.834
14:51:41.875,1377.897
14:51:41.886,1377.895
14:51:41.901,1377.953
14:51:41.913,1377.877
14:51:41.927,1377.904
14:51:41.945,1377.865
14:51:41.963,1377.924
14:51:41.973,1377.920
14:51:41.983,1377.864
14:51:42.003,1377.886
14:51:42.013,1377.995
14:51:42.023,1377.918
14:51:42.043,1377.903
14:51:42.053,1377.916
14:51:42.063,1377.873
14:51:42.083,1377.897
14:51:42.095,1377.874
14:51:42.105,1377.935
14:51:42.115,1377.911
14:51:42.126,1377.842
14:51:42.140,1377.859
14:51:42.163,1377.937
14:51:42.173,1377.922
14:51:42.183,1377.962
14:51:42.203,1377.956
14:51:42.213,1377.872
14:51:42.223,1377.855
14:51:42.233,1377.946
14:51:42.253,1377.905
14:51:42.263,1377.924
14:51:42.273,1377.939
14:51:42.295,1377.895
14:51:42.305,1377.880
14:51:42.315,1377.903
14:51:42.326,1377.953
14:51:42.341,1377.877
14:51:42.363,1377.882
14:51:42.373,1377.857
14:51:42.383,1377.917
14:51:42.393,1377.850
14:51:42.413,1377.856
14:51:42.423,1377.874
14:51:42.433,1377.950
14:51:42.453,1377.959
14:51:42.463,1377.925
14:51:42.473,1377.872
14:51:42.493,1377.874
14:51:42.503,1377.932
14:51:42.513,1377.916
14:51:42.533,1377.862
14:51:42.543,1377.778
14:51:42.553,1377.959
14:51:42.573,1377.856
14:51:42.583,1377.894
14:51:42.593,1377.868
14:51:42.613,1377.875
14:51:42.620,1377.837
14:51:42.634,1377.843
14:51:42.655,1377.895
14:51:42.674,1377.869
14:51:42.684,1377.892
14:51:42.694,1377.873
14:51:42.704,1377.916
14:51:42.714,1377.947
14:51:42.734,1377.914
14:51:42.744,1377.877
14:51:42.754,1377.956
14:51:42.774,1377.858
14:51:42.784,1377.814
14:51:42.793,1377.893
14:51:42.807,1377.869
14:51:42.821,1377.938
14:51:42.833,1377.958
14:51:42.855,1377.881
14:51:42.875,1377.995
14:51:42.885,1377.909
14:51:42.895,1377.932
14:51:42.905,1377.917
14:51:42.915,1377.885
14:51:42.935,1377.912
14:51:42.945,1377.923
14:51:42.955,1377.854
14:51:42.975,1377.894
14:51:42.985,1377.858
14:51:42.995,1377.880
14:51:43.015,1377.893
14:51:43.025,1377.908
14:51:43.035,1377.875
14:51:43.055,1377.930
14:51:43.065,1378.021
14:51:43.075,1377.907
14:51:43.095,1377.934
14:51:43.105,1377.857
14:51:43.115,1377.904
14:51:43.135,1377.890
14:51:43.145,1377.923
14:51:43.153,1377.828
14:51:43.167,1377.841
14:51:43.180,1377.909
14:51:43.195,1377.957
14:51:43.215,1377.864
14:51:43.225,1377.888
14:51:43.235,1377.915
14:51:43.255,1377.887
14:51:43.265,1377.821
14:51:43.275,1377.877
14:51:43.290,1377.905
14:51:43.300,1377.911
14:51:43.313,1377.885
14:51:43.327,1377.867
14:51:43.346,1377.896
14:51:43.356,1377.962
14:51:43.376,1377.870
14:51:43.386,1377.889
14:51:43.396,1377.876
14:51:43.416,1377.866
14:51:43.426,1377.944
14:51:43.436,1377.903
14:51:43.456,1377.904
14:51:43.466,1377.903
14:51:43.476,1377.865
14:51:43.496,1377.940
14:51:43.506,1377.899
14:51:43.516,1377.952
14:51:43.536,1377.919
14:51:43.546,1377.868
14:51:43.556,1377.945
14:51:43.576,1377.931
14:51:43.586,1377.840
14:51:43.596,1377.872
14:51:43.616,1377.911
14:51:43.626,1377.890
14:51:43.636,1377.918
14:51:43.656,1377.890
14:51:43.666,1377.916
14:51:43.676,1377.915
14:51:43.687,1377.944
14:51:43.700,1377.880
14:51:43.715,1377.847
14:51:43.728,1377.975
14:51:43.748,1377.909
14:51:43.758,1377.912
14:51:43.768,1377.856
14:51:43.787,1377.938
14:51:43.793,1377.895
14:51:43.807,1377.871
14:51:43.819,1377.902
14:51:43.833,1377.902
14:51:43.856,1377.937
14:51:43.866,1377.887
14:51:43.876,1377.786
14:51:43.896,1377.826
14:51:43.906,1377.910
14:51:43.916,1377.887
14:51:43.926,1377.891
14:51:43.946,1377.857
14:51:43.956,1377.866
14:51:43.976,1377.925
14:51:43.986,1377.972
14:51:43.996,1377.880
14:51:44.006,1377.857
14:51:44.026,1377.890
14:51:44.036,1377.902
14:51:44.056,1377.846
14:51:44.066,1377.921
14:51:44.076,1377.913
14:51:44.086,1377.936
14:51:44.106,1377.946
14:51:44.116,1377.813
14:51:44.136,1377.908
14:51:44.146,1377.957
14:51:44.156,1377.906
14:51:44.176,1377.931
14:51:44.186,1377.913
14:51:44.196,1377.902
14:51:44.208,1377.825
14:51:44.220,1377.914
14:51:44.234,1377.877
14:51:44.248,1377.901
14:51:44.262,1377.917
14:51:44.282,1377.908
14:51:44.296,1377.886
14:51:44.301,1377.899
14:51:44.313,1377.858
14:51:44.327,1377.900
14:51:44.345,1377.870
14:51:44.355,1377.890
14:51:44.376,1377.930
14:51:44.386,1377.910
14:51:44.395,1377.909
14:51:44.416,1377.817
14:51:44.426,1377.889
14:51:44.436,1377.901
14:51:44.456,1377.885
14:51:44.466,1377.892
14:51:44.476,1377.884
14:51:44.496,1377.847
14:51:44.505,1377.931
14:51:44.516,1377.855
14:51:44.536,1377.866
14:51:44.546,1377.928
14:51:44.556,1377.890
14:51:44.576,1377.915
14:51:44.586,1377.940
14:51:44.595,1377.860
14:51:44.616,1377.966
14:51:44.626,1377.913
14:51:44.635,1377.915
14:51:44.656,1377.945
14:51:44.666,1377.848
14:51:44.676,1377.919
14:51:44.696,1377.816
14:51:44.706,1377.882
14:51:44.716,1377.845
14:51:44.736,1377.852
14:51:44.740,1377.858
14:51:44.753,1377.822
14:51:44.767,1377.903
14:51:44.780,1377.880
14:51:44.795,1377.904
14:51:44.808,1377.914
14:51:44.820,1377.841
14:51:44.834,1377.911
14:51:44.856,1377.862
14:51:44.866,1377.913
14:51:44.876,1377.877
14:51:44.896,1377.861
14:51:44.906,1377.869
14:51:44.916,1377.893
14:51:44.936,1377.889
14:51:44.946,1377.879
14:51:44.956,1377.872
14:51:44.976,1377.932
14:51:44.986,1377.889
14:51:44.996,1377.848
14:51:45.016,1377.867
14:51:45.026,1377.962
14:51:45.036,1377.928
14:51:45.056,1377.853
14:51:45.066,1377.832
14:51:45.076,1377.925
14:51:45.096,1377.899
14:51:45.106,1377.905
14:51:45.116,1377.899
14:51:45.136,1377.900
14:51:45.146,1377.896
14:51:45.156,1377.935
14:51:45.166,1377.878
14:51:45.186,1377.856
14:51:45.196,1377.945
14:51:45.206,1377.913
14:51:45.226,1377.882
14:51:45.236,1377.865
14:51:45.256,1377.861
14:51:45.266,1377.755
14:51:45.279,1377.847
14:51:45.289,1377.881
14:51:45.301,1377.856
14:51:45.313,1377.920
14:51:45.328,1377.906
14:51:45.340,1377.913
14:51:45.363,1377.921
14:51:45.373,1377.913
14:51:45.383,1377.904
14:51:45.393,1377.946
14:51:45.413,1377.933
14:51:45.423,1377.956
14:51:45.443,1377.850
14:51:45.453,1377.822
14:51:45.463,1377.898
14:51:45.483,1377.890
14:51:45.493,1377.911
14:51:45.503,1377.882
14:51:45.513,1377.934
14:51:45.533,1377.808
14:51:45.543,1377.900
14:51:45.553,1377.890
14:51:45.573,1377.984
14:51:45.583,1377.826
14:51:45.593,1377.912
14:51:45.613,1377.962
14:51:45.623,1377.848
14:51:45.633,1377.928
14:51:45.653,1377.869
14:51:45.663,1377.904
14:51:45.683,1377.983
14:51:45.693,1377.916
14:51:45.703,1377.881
14:51:45.713,1377.913
14:51:45.733,1377.865
14:51:45.743,1377.922
14:51:45.763,1377.859
14:51:45.773,1377.932
14:51:45.783,1377.895
14:51:45.795,1377.969
14:51:45.813,1377.882
14:51:45.820,1377.916
14:51:45.834,1377.912
14:51:45.848,1377.888
14:51:45.860,1377.989
14:51:45.879,1377.935
14:51:45.889,1378.016
14:51:45.899,1377.863
14:51:45.919,1377.921
14:51:45.929,1378.009
14:51:45.949,1377.890
14:51:45.959,1377.912
14:51:45.969,1377.909
14:51:45.989,1377.819
14:51:45.999,1377.898
14:51:46.009,1377.907
14:51:46.029,1377.892
14:51:46.039,1377.866
14:51:46.049,1377.869
14:51:46.069,1377.884
14:51:46.079,1377.902
14:51:46.089,1377.832
14:51:46.109,1377.912
14:51:46.119,1377.903
14:51:46.129,1377.904
14:51:46.139,1377.866
14:51:46.159,1377.895
14:51:46.169,1377.840
14:51:46.179,1377.927
14:51:46.199,1377.971
14:51:46.209,1377.862
14:51:46.219,1377.903
14:51:46.239,1377.923
14:51:46.249,1377.990
14:51:46.259,1377.871
14:51:46.279,1377.908
14:51:46.287,1377.883
14:51:46.301,1377.881
14:51:46.313,1377.905
14:51:46.327,1377.855
14:51:46.341,1377.911
14:51:46.353,1377.858
14:51:46.366,1377.907
14:51:46.380,1377.920
14:51:46.396,1377.938
14:51:46.416,1377.945
14:51:46.426,1377.915
14:51:46.436,1377.911
14:51:46.456,1377.897
14:51:46.466,1377.941
14:51:46.476,1377.890
14:51:46.496,1377.923
14:51:46.506,1377.978
14:51:46.516,1377.870
14:51:46.536,1377.869
14:51:46.546,1377.885
14:51:46.556,1377.867
14:51:46.576,1377.878
14:51:46.586,1377.800
14:51:46.596,1377.861
14:51:46.616,1377.886
14:51:46.626,1377.893
14:51:46.636,1377.941
14:51:46.656,1377.832
14:51:46.666,1377.911
14:51:46.676,1377.854
14:51:46.696,1377.909
14:51:46.706,1378.072
14:51:46.716,1377.899
14:51:46.726,1377.833
14:51:46.746,1377.850
14:51:46.756,1377.956
14:51:46.776,1377.807
14:51:46.786,1377.900
14:51:46.796,1377.816
14:51:46.808,1377.931
14:51:46.819,1377.963
14:51:46.834,1377.918
14:51:46.856,1377.890
14:51:46.861,1377.949
14:51:46.875,1377.851
14:51:46.888,1377.888
14:51:46.900,1377.929
14:51:46.922,1377.867
14:51:46.932,1377.924
14:51:46.942,1377.889
14:51:46.962,1377.900
14:51:46.972,1377.893
14:51:46.982,1377.941
14:51:47.002,1377.876
14:51:47.011,1377.943
14:51:47.021,1377.908
14:51:47.034,1377.944
14:51:47.048,1377.922
14:51:47.061,1377.851
14:51:47.074,1377.896
14:51:47.088,1377.930
14:51:47.100,1377.925
14:51:47.114,1377.866
14:51:47.128,1377.889
14:51:47.139,1377.894
14:51:47.153,1377.874
14:51:47.167,1377.929
14:51:47.179,1377.860
14:51:47.195,1377.944
14:51:47.208,1377.855
14:51:47.220,1377.912
14:51:47.234,1377.870
14:51:47.248,1377.913
14:51:47.261,1377.887
14:51:47.274,1377.919
14:51:47.287,1377.922
14:51:47.300,1377.894
14:51:47.314,1377.917
14:51:47.327,1377.948
14:51:47.340,1377.867
14:51:47.354,1377.905
14:51:47.368,1377.891
14:51:47.380,1377.898
14:51:47.393,1377.922
14:51:47.407,1377.835
14:51:47.420,1377.905
14:51:47.434,1377.902
14:51:47.447,1377.873
14:51:47.461,1377.884
14:51:47.473,1377.863
14:51:47.488,1377.911
14:51:47.501,1378.050
14:51:47.515,1377.901
14:51:47.527,1377.887
14:51:47.540,1377.877
14:51:47.554,1377.868
14:51:47.567,1377.896
14:51:47.580,1377.932
14:51:47.595,1377.859
14:51:47.607,1377.834
14:51:47.620,1377.886
14:51:47.636,1377.878
14:51:47.646,1377.992
14:51:47.660,1377.892
14:51:47.675,1377.798
14:51:47.688,1377.884
14:51:47.701,1377.957
14:51:47.714,1377.920
14:51:47.727,1377.885
14:51:47.740,1377.859
14:51:47.754,1377.921
14:51:47.767,1377.996
14:51:47.780,1377.909
14:51:47.794,1377.864
14:51:47.812,1377.867
14:51:47.822,1377.867
14:51:47.833,1377.872
14:51:47.846,1377.874
14:51:47.860,1377.860
14:51:47.874,1377.925
14:51:47.888,1377.949
14:51:47.901,1377.877
14:51:47.913,1377.889
14:51:47.927,1377.895
14:51:47.939,1377.825
14:51:47.954,1377.901
14:51:47.967,1377.942
14:51:47.981,1377.886
14:51:47.994,1377.878
14:51:48.008,1377.820
14:51:48.020,1377.835
14:51:48.033,1377.880
14:51:48.047,1377.873
14:51:48.060,1377.869
14:51:48.074,1377.907
14:51:48.086,1377.876
14:51:48.102,1377.853
14:51:48.114,1377.872
14:51:48.128,1377.875
14:51:48.140,1377.855
14:51:48.153,1377.962
14:51:48.167,1377.915
14:51:48.181,1377.862
14:51:48.193,1377.901
14:51:48.209,1377.918
14:51:48.220,1377.888
14:51:48.233,1377.909
14:51:48.248,1377.854
14:51:48.261,1377.872
14:51:48.273,1377.882
14:51:48.287,1377.823
14:51:48.311,1377.940
14:51:48.321,1377.893
14:51:48.338,1377.881
14:51:48.348,1377.901
14:51:48.358,1377.897
14:51:48.368,1377.963
14:51:48.380,1377.878
14:51:48.394,1377.897
14:51:48.406,1377.930
14:51:48.420,1377.913
14:51:48.433,1377.900
14:51:48.447,1377.868
14:51:48.460,1377.896
14:51:48.474,1377.875
14:51:48.487,1377.878
14:51:48.500,1377.963
14:51:48.514,1377.891
14:51:48.526,1377.906
14:51:48.545,1377.896
14:51:48.555,1377.910
14:51:48.575,1377.853
14:51:48.585,1377.820
14:51:48.595,1377.919
14:51:48.614,1377.878
14:51:48.625,1377.873
14:51:48.634,1377.873
14:51:48.655,1377.898
14:51:48.665,1377.904
14:51:48.675,1377.955
14:51:48.695,1377.902
14:51:48.705,1377.888
14:51:48.714,1377.903
14:51:48.727,1377.882
14:51:48.739,1377.891
14:51:48.754,1377.963
14:51:48.766,1377.912
14:51:48.780,1377.861
14:51:48.795,1377.901
14:51:48.806,1377.913
14:51:48.820,1377.915
14:51:48.833,1377.865
14:51:48.848,1377.944
14:51:48.860,1377.875
14:51:48.878,1377.902
14:51:48.888,1377.933
14:51:48.908,1377.845
14:51:48.918,1377.843
14:51:48.928,1377.934
14:51:48.945,1377.850
14:51:48.955,1377.962
14:51:48.975,1377.846
14:51:48.985,1377.918
14:51:48.995,1377.829
14:51:49.015,1377.905
14:51:49.025,1377.878
14:51:49.035,1377.896
14:51:49.055,1377.915
14:51:49.060,1377.914
14:51:49.074,1377.883
14:51:49.088,1377.860
14:51:49.100,1377.940
14:51:49.113,1377.897
14:51:49.127,1377.892
14:51:49.139,1377.895
14:51:49.154,1377.848
14:51:49.166,1377.952
14:51:49.180,1377.940
14:51:49.194,1377.933
14:51:49.208,1377.889
14:51:49.221,1377.904
14:51:49.233,1377.916
14:51:49.256,1377.958
14:51:49.265,1377.890
14:51:49.276,1377.922
14:51:49.296,1377.897
14:51:49.305,1377.902
14:51:49.315,1377.905
14:51:49.326,1377.946
14:51:49.339,1377.947
14:51:49.353,1377.830
14:51:49.366,1377.821
14:51:49.380,1377.930
14:51:49.394,1377.894
14:51:49.406,1377.935
14:51:49.420,1377.966
14:51:49.434,1377.856
14:51:49.446,1377.982
14:51:49.460,1377.887
14:51:49.474,1377.892
14:51:49.495,1377.819
14:51:49.505,1377.887
14:51:49.515,1377.901
14:51:49.528,1377.906
14:51:49.541,1377.887
14:51:49.554,1377.922
14:51:49.566,1377.927
14:51:49.581,1377.924
14:51:49.594,1377.919
14:51:49.607,1377.877
14:51:49.620,1377.831
14:51:49.646,1377.876
14:51:49.651,1377.887
14:51:49.661,1377.864
14:51:49.674,1377.936
14:51:49.695,1377.874
14:51:49.704,1377.847
14:51:49.714,1377.925
14:51:49.728,1377.892
14:51:49.741,1377.924
14:51:49.754,1377.832
14:51:49.766,1377.922
14:51:49.780,1377.886
14:51:49.793,1377.887
14:51:49.807,1377.906
14:51:49.820,1377.893
14:51:49.834,1377.850
14:51:49.847,1377.928
14:51:49.861,1377.896
14:51:49.875,1377.917
14:51:49.895,1377.923
14:51:49.905,1377.869
14:51:49.915,1377.978
14:51:49.935,1377.899
14:51:49.945,1377.908
14:51:49.954,1377.932
14:51:49.967,1377.849
14:51:49.984,1377.922
14:51:49.993,1377.868
14:51:50.007,1377.831
14:51:50.021,1377.953
14:51:50.034,1377.899
14:51:50.047,1377.920
14:51:50.060,1377.919
14:51:50.074,1377.896
14:51:50.087,1377.908
14:51:50.099,1377.805
14:51:50.121,1377.888
14:51:50.131,1377.895
14:51:50.141,1377.867
14:51:50.154,1377.940
14:51:50.167,1377.913
14:51:50.188,1377.974
14:51:50.198,1377.950
14:51:50.208,1377.913
14:51:50.221,1377.888
14:51:50.234,1377.860
14:51:50.247,1377.994
14:51:50.261,1377.877
14:51:50.275,1377.942
14:51:50.287,1377.953
14:51:50.300,1377.939
14:51:50.313,1377.915
14:51:50.329,1377.856
14:51:50.358,1377.910
14:51:50.368,1377.924
14:51:50.378,1377.950
14:51:50.388,1377.900
14:51:50.398,1377.868
14:51:50.408,1377.929
14:51:50.427,1377.880
14:51:50.438,1377.896
14:51:50.448,1377.923
14:51:50.468,1377.910
14:51:50.478,1377.827
14:51:50.488,1377.956
14:51:50.508,1377.887
14:51:50.518,1377.868
14:51:50.528,1377.905
14:51:50.548,1377.895
14:51:50.558,1377.897
14:51:50.568,1377.907
14:51:50.581,1377.910
14:51:50.594,1377.996
14:51:50.607,1377.934
14:51:50.627,1377.981
14:51:50.637,1377.885
14:51:50.647,1377.924
14:51:50.667,1377.877
14:51:50.677,1377.854
14:51:50.687,1377.903
14:51:50.708,1377.891
14:51:50.717,1377.819
14:51:50.727,1377.848
14:51:50.747,1377.863
14:51:50.757,1377.930
14:51:50.767,1377.827
14:51:50.788,1377.881
14:51:50.797,1377.938
14:51:50.807,1377.928
14:51:50.828,1377.888
14:51:50.837,1377.912
14:51:50.847,1377.886
14:51:50.867,1377.900
14:51:50.877,1377.934
14:51:50.900,1377.894
14:51:50.902,1377.941
14:51:50.914,1377.862
14:51:50.928,1377.882
14:51:50.948,1377.903
14:51:50.958,1377.963
14:51:50.968,1377.922
14:51:50.979,1377.903
14:51:50.994,1377.936
14:51:51.008,1377.880
14:51:51.028,1377.877
14:51:51.038,1377.854
14:51:51.048,1377.962
14:51:51.068,1377.925
14:51:51.078,1377.946
14:51:51.088,1377.936
14:51:51.108,1377.873
14:51:51.118,1377.849
14:51:51.128,1377.894
14:51:51.148,1377.825
14:51:51.158,1377.829
14:51:51.168,1377.910
14:51:51.188,1377.925
14:51:51.198,1377.909
14:51:51.208,1377.909
14:51:51.228,1377.864
14:51:51.238,1377.953
14:51:51.248,1377.889
14:51:51.268,1377.932
14:51:51.275,1377.896
14:51:51.287,1377.924
14:51:51.331,1377.828
14:51:51.331,1377.919
14:51:51.341,1377.862
14:51:51.343,1377.930
14:51:51.354,1377.900
14:51:51.366,1377.824
14:51:51.382,1377.845
14:51:51.393,1377.889
14:51:51.406,1377.872
14:51:51.421,1377.866
14:51:51.434,1377.995
14:51:51.447,1377.897
14:51:51.460,1377.927
14:51:51.475,1377.901
14:51:51.486,1377.819
14:51:51.499,1377.889
14:51:51.513,1377.942
14:51:51.526,1377.841
14:51:51.544,1377.908
14:51:51.554,1377.903
14:51:51.575,1377.962
14:51:51.585,1377.909
14:51:51.594,1377.907
14:51:51.615,1377.977
14:51:51.625,1377.874
14:51:51.634,1377.916
14:51:51.655,1377.835
14:51:51.664,1378.006
14:51:51.674,1377.880
14:51:51.695,1377.889
14:51:51.705,1377.915
14:51:51.714,1377.898
14:51:51.735,1377.895
14:51:51.745,1377.882
14:51:51.754,1377.937
14:51:51.774,1377.920
14:51:51.785,1377.929
14:51:51.794,1377.836
14:51:51.815,1377.986
14:51:51.824,1377.893
14:51:51.834,1377.920
14:51:51.855,1377.944
14:51:51.865,1377.835
14:51:51.874,1377.890
14:51:51.887,1377.970
14:51:51.900,1377.871
14:51:51.914,1377.871
14:51:51.927,1377.877
14:51:51.941,1377.908
14:51:51.953,1377.908
14:51:51.967,1377.915
14:51:51.980,1377.874
14:51:51.994,1377.922
14:51:52.008,1377.920
14:51:52.020,1377.927
14:51:52.033,1377.958
14:51:52.047,1377.848
14:51:52.061,1377.939
14:51:52.081,1377.934
14:51:52.091,1377.912
14:51:52.101,1377.885
14:51:52.121,1377.907
14:51:52.131,1377.829
14:51:52.141,1377.894
14:51:52.161,1377.878
14:51:52.171,1377.917
14:51:52.181,1377.918
14:51:52.201,1377.929
14:51:52.211,1377.846
14:51:52.221,1377.899
14:51:52.241,1377.968
14:51:52.251,1377.873
14:51:52.261,1377.876
14:51:52.281,1377.945
14:51:52.291,1377.941
14:51:52.301,1377.822
14:51:52.321,1377.988
14:51:52.331,1377.858
14:51:52.341,1377.938
14:51:52.361,1377.869
14:51:52.371,1377.872
14:51:52.381,1377.856
14:51:52.400,1377.939
14:51:52.408,1377.864
14:51:52.420,1377.868
14:51:52.444,1377.875
14:51:52.454,1377.946
14:51:52.460,1377.874
14:51:52.474,1377.955
14:51:52.487,1377.898
14:51:52.501,1377.910
14:51:52.521,1377.871
14:51:52.531,1377.920
14:51:52.541,1377.897
14:51:52.561,1377.887
14:51:52.571,1377.948
14:51:52.581,1377.920
14:51:52.601,1377.928
14:51:52.611,1377.931
14:51:52.621,1377.917
14:51:52.641,1377.839
14:51:52.651,1377.882
14:51:52.661,1377.884
14:51:52.681,1377.901
14:51:52.691,1377.914
14:51:52.701,1377.933
14:51:52.721,1377.891
14:51:52.731,1377.881
14:51:52.741,1377.969
14:51:52.761,1377.855
14:51:52.771,1377.988
14:51:52.781,1377.923
14:51:52.801,1378.012
14:51:52.811,1377.833
14:51:52.820,1377.852
14:51:52.833,1377.928
14:51:52.847,1377.851
14:51:52.859,1377.939
14:51:52.874,1377.871
14:51:52.887,1377.933
14:51:52.900,1377.890
14:51:52.913,1377.851
14:51:52.926,1377.894
14:51:52.944,1377.923
14:51:52.954,1377.875
14:51:52.974,1377.892
14:51:52.987,1377.847
14:51:52.995,1377.886
14:51:53.008,1377.875
14:51:53.027,1377.922
14:51:53.034,1377.830
14:51:53.047,1377.981
14:51:53.061,1377.903
14:51:53.073,1377.893
14:51:53.086,1377.913
14:51:53.100,1377.846
